area,cluster,cluster_name,keyword,count,x,y,color
available,3,Кластер 3,logging suggested,1749,13.843937050502952,9.688188173044628,#FF7F0E
available,3,Кластер 3,offset cnetcom applying,649,9.557026726459265,3.4572979889185995,#FF7F0E
available,3,Кластер 3,exports closing supported,401,11.399484980573028,4.206470020157055,#FF7F0E
capability,0,Кластер 0,amended mailed analyzed,1184,3.3625394484922424,7.862178589057771,#9467BD
capability,0,Кластер 0,tunnel lyrics,1013,14.182495753536584,11.241094130877395,#9467BD
capability,0,Кластер 0,bouquet beyond indian,203,9.681401994089915,4.886067287286476,#9467BD
capability,0,Кластер 0,postcards looked,114,8.760002088812167,5.090565770201748,#9467BD
capability,1,Кластер 1,filter substances,1532,2.4327938686529222,4.840058228742469,#8C564B
capability,1,Кластер 1,interfaces neutral,1047,0.1341074960113791,12.515576283697598,#8C564B
capability,1,Кластер 1,finishing vanilla,683,1.024451205622567,7.3790401213355254,#8C564B
capability,1,Кластер 1,thomson veterans,563,2.4456493169339977,6.577019046472794,#8C564B
capability,2,Кластер 2,transmitted australian,1986,5.655112351423575,5.853697603739591,#E377C2
capability,2,Кластер 2,massage sufficiently,1703,5.894114141694302,7.635234264470194,#E377C2
capability,2,Кластер 2,approximately defense,813,14.27775939095446,0.3976214750666285,#E377C2
capability,2,Кластер 2,minerals precipitation voyeurweb,763,10.401335785389543,12.11758463166844,#E377C2
capability,3,Кластер 3,education evidence,1949,12.353595633491,0.7269788262356514,#7F7F7F
capability,3,Кластер 3,mortality decide,1928,12.261041729159382,4.0716830744657715,#7F7F7F
capability,3,Кластер 3,batteries nipples,411,7.501518596438325,8.184505216288963,#7F7F7F
dialog,0,Кластер 0,overcome delight office,1628,10.949312475456034,1.2492693330331217,#BCBD22
dialog,0,Кластер 0,several animated,779,10.283693879202058,0.319009363382321,#BCBD22
dialog,0,Кластер 0,engage gazette,724,11.477025441063144,10.481796814453466,#BCBD22
dialog,0,Кластер 0,moderate command signals,721,14.42199702637498,3.1553559438669634,#BCBD22
dialog,1,Кластер 1,interpretation connections,1981,4.40935196976166,7.83528480199408,#17BECF
dialog,1,Кластер 1,coalition integration,1967,5.788946647324101,14.868504058930684,#17BECF
dialog,1,Кластер 1,optimal artificial orders,1934,0.2119180556316774,6.87886105659619,#17BECF
dialog,1,Кластер 1,cycling adaptive,387,8.712821498651497,2.055921147961711,#17BECF
dialog,2,Кластер 2,publicity mongolia,1839,0.6198922494279718,2.6815031446239224,#1F77B4
dialog,2,Кластер 2,battery pregnant,1198,2.9802642416987384,12.879143957932204,#1F77B4
dialog,2,Кластер 2,packed italia,1125,0.3254690519317743,1.1517746789802608,#1F77B4
dialog,2,Кластер 2,effectiveness baskets,208,10.594599565450634,5.158338677646641,#1F77B4
dialog,3,Кластер 3,programmer cardiovascular billion,1058,10.044007761183837,14.561639955522216,#FF7F0E
dialog,3,Кластер 3,battery pregnant,894,13.502970500074031,10.076107624172634,#FF7F0E
dialog,3,Кластер 3,russell indonesian,506,13.975340175090906,1.38214261242753,#FF7F0E
eligibility,0,Кластер 0,several animated buried,1260,5.772341707768705,12.564796257345005,#1F77B4
eligibility,0,Кластер 0,dynamics directly,1146,9.980149264692514,6.281427914064545,#1F77B4
eligibility,0,Кластер 0,singles unusual buyers,866,14.829279864186246,7.8507285727125815,#1F77B4
eligibility,0,Кластер 0,hawaiian directive,163,11.381855832287467,3.8981370219558604,#1F77B4
eligibility,1,Кластер 1,payday oriental,1501,8.035719882567493,2.9656951192720844,#FF7F0E
eligibility,1,Кластер 1,knives everybody,1377,5.607191826999559,13.155189236409358,#FF7F0E
eligibility,1,Кластер 1,decision surgeons montreal,823,3.2839396214346106,4.39674063521296,#FF7F0E
eligibility,1,Кластер 1,lighting observe,281,11.419919070509494,3.1617111286924686,#FF7F0E
eligibility,1,Кластер 1,vampire injured,139,5.247682515198207,0.7791614555083071,#FF7F0E
eligibility,2,Кластер 2,heavily responsible,309,4.783522116296197,7.172434500682598,#2CA02C
eligibility,2,Кластер 2,celtic automation,281,5.539904224439553,3.5805593604528685,#2CA02C
eligibility,2,Кластер 2,vampire injured,139,5.247682515198207,0.7791614555083071,#2CA02C
eligibility,2,Кластер 2,alternative homeless,129,14.927879392242405,10.281612538543575,#2CA02C
eligibility,3,Кластер 3,creativity bloggers,1817,13.893232193861431,2.5133519530949426,#D62728
eligibility,3,Кластер 3,hawaiian directive,1795,7.309672354474535,2.9597385853299247,#D62728
eligibility,3,Кластер 3,cowboy arthritis,23,3.598983438264777,12.968220386038821,#D62728
except,0,Кластер 0,overcome delight office,1438,8.74135159524577,4.786921536998376,#2CA02C
except,0,Кластер 0,helpful arctic minimal,1145,13.627015386368791,0.09267876986654155,#2CA02C
except,0,Кластер 0,coalition integration compute,749,11.949990483867316,6.969744011534154,#2CA02C
except,0,Кластер 0,retirement privilege recovered beijing,723,11.357374694757114,10.289412705061812,#2CA02C
except,1,Кластер 1,announces independent latter senator,1960,2.260566517654452,14.127058369926104,#D62728
except,1,Кластер 1,optimal artificial orders concrete,1815,1.228862884381875,14.663274183442766,#D62728
except,1,Кластер 1,polish removable,639,5.8759778642890295,0.44477856435468255,#D62728
except,1,Кластер 1,listings finally,404,9.071063103984532,13.337536513771608,#D62728
except,2,Кластер 2,jacksonville tomatoes alberta,1968,6.760797985654888,10.922626188848891,#9467BD
except,2,Кластер 2,massage sufficiently,1106,0.5545155682803887,8.939527512253177,#9467BD
except,2,Кластер 2,justin thailand inspection,347,9.711229411240636,10.17858008664234,#9467BD
except,2,Кластер 2,showed replacing,85,6.640619244922221,7.116760736111267,#9467BD
except,3,Кластер 3,spread presidential,1250,14.097552209063767,9.872502093614697,#8C564B
except,3,Кластер 3,missions introduced,987,8.042422305010062,5.6234585253908165,#8C564B
except,3,Кластер 3,subscribers member,778,10.046830233744728,3.4130625495955567,#8C564B
greetings,0,Кластер 0,updating occurred,965,3.539446091701723,8.207082203036407,#E377C2
greetings,0,Кластер 0,caution target,634,12.468228588030552,12.33106798195205,#E377C2
greetings,0,Кластер 0,publicity mongolia,68,6.737205741733811,10.32607989591264,#E377C2
greetings,0,Кластер 0,effectiveness baskets,65,6.1284426103306044,14.331784141672365,#E377C2
greetings,1,Кластер 1,finished assigned,1507,9.715692242152729,0.06080720844153398,#7F7F7F
greetings,1,Кластер 1,springer bumper,1491,2.721603149324049,5.847621868330291,#7F7F7F
greetings,1,Кластер 1,notion scenario,438,13.766020427876375,5.880935345193128,#7F7F7F
greetings,2,Кластер 2,recipients phentermine attorneys,1502,12.441983942355794,1.2369982302233233,#BCBD22
greetings,2,Кластер 2,springer bumper,1491,2.721603149324049,5.847621868330291,#BCBD22
greetings,2,Кластер 2,simulation allocated wellington,526,12.467788326318765,2.8818032069512607,#BCBD22
greetings,2,Кластер 2,sapphire grounds,335,1.160626411720019,3.642819729434763,#BCBD22
greetings,2,Кластер 2,disposition layout,279,10.97121373126817,4.857810387061303,#BCBD22
greetings,3,Кластер 3,comfort rivers,1806,6.961866240907147,6.435589561443678,#17BECF
greetings,3,Кластер 3,entire ethical speakers,1782,7.98591044008228,6.003699268483375,#17BECF
greetings,3,Кластер 3,courtesy textiles diameter,84,0.5094903809732454,4.151198803764073,#17BECF
housewives,0,Кластер 0,supply suspended,1775,13.696490244352931,9.11018681591831,#9467BD
housewives,0,Кластер 0,annoying dramatic,1377,12.707073432094402,2.010410642056752,#9467BD
housewives,0,Кластер 0,mentor reduced shadow,719,9.046241963262087,13.718408382949614,#9467BD
housewives,0,Кластер 0,publicity mongolia,697,13.960177835609574,7.09662547342962,#9467BD
housewives,1,Кластер 1,revealed renaissance,1834,10.460847569684375,1.5140297011264148,#8C564B
housewives,1,Кластер 1,formation interests,1713,11.58301937292831,2.6348307106024977,#8C564B
housewives,1,Кластер 1,applicants vacuum trusts famous,1495,10.757613007750097,12.742222705504602,#8C564B
housewives,1,Кластер 1,perfectly department composer,86,12.190364211519954,6.814392436798818,#8C564B
housewives,2,Кластер 2,notebook performs,1907,14.633644428319968,8.06691027455243,#E377C2
housewives,2,Кластер 2,coalition integration fantasy,1507,13.902119265819383,6.779115813792924,#E377C2
housewives,2,Кластер 2,sounds belarus easily,33,7.3992804503992895,8.55976114149872,#E377C2
housewives,3,Кластер 3,florida reserved,1347,7.503055956050538,8.610351723980484,#7F7F7F
housewives,3,Кластер 3,sapphire grounds justice,946,7.67426339107464,5.930703649268747,#7F7F7F
housewives,3,Кластер 3,massive informative,228,2.911092255516019,0.6781829885279139,#7F7F7F
lithuania,0,Кластер 0,integral unified,1814,11.850906887841443,0.09000260155310136,#E377C2
lithuania,0,Кластер 0,scanners generated,1804,2.045586155339705,3.132854663641618,#E377C2
lithuania,0,Кластер 0,cycles hungary,1631,12.955055973856442,2.0934471757325124,#E377C2
lithuania,0,Кластер 0,rebate classics,1352,1.7294646982632056,0.15831290259642083,#E377C2
lithuania,1,Кластер 1,barrier ethernet,1009,6.309106637956043,8.776428206240686,#7F7F7F
lithuania,1,Кластер 1,listings finally reservations,605,5.712267047220416,9.763545538871448,#7F7F7F
lithuania,1,Кластер 1,postcards looked republic detector,440,12.64917453113739,8.467973732272636,#7F7F7F
lithuania,1,Кластер 1,mobiles sensor,40,0.0429773412071399,7.149503765224105,#7F7F7F
lithuania,2,Кластер 2,holdem configuring,1112,10.999609866127566,5.949379984657176,#BCBD22
lithuania,2,Кластер 2,dynamics directly,321,6.70398814508256,4.446517966063217,#BCBD22
lithuania,2,Кластер 2,receiver astrology,161,4.476885827147556,7.429751747911265,#BCBD22
lithuania,2,Кластер 2,celtic automation patients sectors,40,6.029946005153705,0.1143436516859353,#BCBD22
lithuania,3,Кластер 3,filter substances,1570,10.36842189649968,13.832579399487951,#17BECF
lithuania,3,Кластер 3,opportunities upgrades,1155,5.127288816543842,4.160944057088608,#17BECF
lithuania,3,Кластер 3,indirect reminder,30,6.057518791180674,8.093122144125592,#17BECF
locator,0,Кластер 0,insights downloaded,1831,9.89480600261275,9.572447429953115,#1F77B4
locator,0,Кластер 0,recording remote,1451,0.0394480844368522,10.211624146149772,#1F77B4
locator,0,Кластер 0,discover mining,1011,1.9729782152753232,11.331727125187761,#1F77B4
locator,0,Кластер 0,auditor transparent,421,0.1277980194477557,12.725469140530215,#1F77B4
locator,1,Кластер 1,massive informative musicians,1737,1.5069036830605316,3.776911527209375,#FF7F0E
locator,1,Кластер 1,suggestion testimonials,501,2.0898664142671706,1.469028291808031,#FF7F0E
locator,1,Кластер 1,applicants vacuum distance restrictions,469,2.8427542781692203,6.456283313665443,#FF7F0E
locator,1,Кластер 1,offers incorrect presented,161,6.795904872284579,6.691699941542483,#FF7F0E
locator,2,Кластер 2,ireland discipline,1547,3.621418696841202,7.477718562367257,#2CA02C
locator,2,Кластер 2,greater variety,1059,1.8319834062050615,0.5393038967339214,#2CA02C
locator,2,Кластер 2,cincinnati fundamentals,1054,4.383759788000765,7.4459661881795425,#2CA02C
locator,2,Кластер 2,portuguese bathroom,659,3.268468902790154,7.00422615108478,#2CA02C
locator,3,Кластер 3,spasm filter,1869,9.964551661186883,12.435179372329378,#D62728
locator,3,Кластер 3,churches charming,836,11.176141636868769,0.7546194789834887,#D62728
locator,3,Кластер 3,anymore undefined partially,178,13.150675887672287,11.379998058696547,#D62728
personnel,0,Кластер 0,russell indonesian,1613,11.165688137417218,12.360752945518007,#1F77B4
personnel,0,Кластер 0,consider making,756,13.886255573697122,6.550063314366106,#1F77B4
personnel,0,Кластер 0,offset cnetcom applying holdings,469,13.27437432543365,9.916585802669502,#1F77B4
personnel,0,Кластер 0,margaret groove,110,4.944400739876163,4.350468351511949,#1F77B4
personnel,1,Кластер 1,poster proceeding,1620,1.427445433808454,2.8966111965095824,#FF7F0E
personnel,1,Кластер 1,regarding comprehensive circulation,1236,9.291116316762444,9.155159699345592,#FF7F0E
personnel,1,Кластер 1,complaints excited,912,11.13578738916642,12.37821665587366,#FF7F0E
personnel,1,Кластер 1,listen hungary,44,9.121061322669243,5.118939260827324,#FF7F0E
personnel,2,Кластер 2,ruling prepare,1702,12.238212305139037,10.835109297021228,#2CA02C
personnel,2,Кластер 2,pokemon meanwhile degree,1260,3.559746412184652,0.19658438668780087,#2CA02C
personnel,2,Кластер 2,particular titles,1106,2.48685036752156,7.510193557891102,#2CA02C
personnel,2,Кластер 2,mentor reduced posters,538,4.655654304204747,2.5449259552859744,#2CA02C
personnel,3,Кластер 3,toronto crisis chamber,1819,4.988670254722499,11.320428986302247,#D62728
personnel,3,Кластер 3,falling dialogue,1369,12.049267843466184,14.432954768634762,#D62728
personnel,3,Кластер 3,enquiries implementation duplicate,866,13.11590257652277,9.010497302119484,#D62728
protein,0,Кластер 0,operating stevens nirvana gabriel,1206,4.020494068332032,5.240556442699705,#2CA02C
protein,0,Кластер 0,offers incorrect,1022,1.3138060552421995,2.7223305923394103,#2CA02C
protein,0,Кластер 0,bestsellers enterprise promotional,99,10.983570682491774,7.770520378282162,#2CA02C
protein,1,Кластер 1,lighting planes greensboro,1818,13.007680051781277,2.377601610111719,#D62728
protein,1,Кластер 1,several animated buried,1705,1.6607528589600409,3.3058212058020153,#D62728
protein,1,Кластер 1,worthy integrate collect,1455,8.619251246303424,9.833290686346258,#D62728
protein,1,Кластер 1,pictures instances,936,11.576594938378577,7.91131286615882,#D62728
protein,2,Кластер 2,responsibilities resolve complimentary,1725,1.9687027465224556,5.708550735961878,#9467BD
protein,2,Кластер 2,cumshot identifies,1547,6.978569457203609,9.372028224582797,#9467BD
protein,2,Кластер 2,waters career,904,13.605997402804476,3.4710085962741264,#9467BD
protein,2,Кластер 2,access michelle,697,4.991559253703809,10.238445249205526,#9467BD
protein,3,Кластер 3,speaker permission,1197,6.01126759494461,3.6158539394325158,#8C564B
protein,3,Кластер 3,announces independent coaching,480,11.983959100330694,4.645919398695931,#8C564B
protein,3,Кластер 3,guestbook configure,374,5.133504882527242,8.75697137188656,#8C564B
twisted,0,Кластер 0,recycling edited,1713,0.4074149794684517,5.5006444090606434,#2CA02C
twisted,0,Кластер 0,approach publicly disturbed,691,13.293565494757791,10.341439590784995,#2CA02C
twisted,0,Кластер 0,posing constitute beginners recycling,670,5.987924702333223,4.173697528286709,#2CA02C
twisted,0,Кластер 0,offset cnetcom applying,587,2.1673546183955663,0.9953402239891002,#2CA02C
twisted,1,Кластер 1,terrace people,1920,14.742848181273263,9.705834289565637,#D62728
twisted,1,Кластер 1,watershed accurate,1484,1.4337063190794246,14.923944414158022,#D62728
twisted,1,Кластер 1,offset cnetcom applying,587,2.1673546183955663,0.9953402239891002,#D62728
twisted,1,Кластер 1,offset cnetcom,554,5.304737715685564,2.734983929681749,#D62728
twisted,1,Кластер 1,toronto crisis chamber ceiling,535,1.2290810240027232,11.346440509834324,#D62728
twisted,2,Кластер 2,gratuit alabama,384,10.706032049587009,2.2169142392039576,#9467BD
twisted,2,Кластер 2,masturbation brisbane,166,8.679743751389555,14.169126827749437,#9467BD
twisted,2,Кластер 2,turner navigate expenditures,23,11.253783179106769,3.4290905532133897,#9467BD
twisted,2,Кластер 2,pieces appeals,22,3.024249983198686,2.880182399992842,#9467BD
twisted,3,Кластер 3,operating stevens regularly,1665,0.8619209682677514,3.642690500940411,#8C564B
twisted,3,Кластер 3,recycling edited,1617,9.51372754044781,0.30133952678609466,#8C564B
twisted,3,Кластер 3,vampire injured,828,7.411775777110604,10.998897052089552,#8C564B
winner,0,Кластер 0,suggestion testimonials,1421,8.959874973789768,3.861840117708865,#E377C2
winner,0,Кластер 0,collectables departments,1041,9.123592365120423,1.9393505187643634,#E377C2
winner,0,Кластер 0,toolbar portfolio,161,8.644374181799723,5.716253948110923,#E377C2
winner,0,Кластер 0,filter collect,19,12.423865172063133,11.579779793674563,#E377C2
winner,1,Кластер 1,celtic automation patients sectors,1803,8.964840408277103,9.14308623325673,#7F7F7F
winner,1,Кластер 1,mirrors administration,1727,1.724396968156746,12.864914605903127,#7F7F7F
winner,1,Кластер 1,turtle electronic,1393,13.427779556570144,4.023582068803805,#7F7F7F
winner,1,Кластер 1,retirement privilege pathology sydney,1384,8.19854625589445,6.322510495538448,#7F7F7F
winner,2,Кластер 2,pichunter olympus,1667,6.838370673328849,14.23044501616914,#BCBD22
winner,2,Кластер 2,cycling adaptive,1158,11.2621272712349,12.02454946393265,#BCBD22
winner,2,Кластер 2,courtesy textiles diameter,428,10.152718961464366,13.851832450144606,#BCBD22
winner,2,Кластер 2,auction causes,347,11.028844423053316,3.9698546387955673,#BCBD22
winner,3,Кластер 3,operating stevens,818,14.374700649692263,13.356246147628058,#17BECF
winner,3,Кластер 3,hierarchy geology,661,11.085978303186309,11.404997962265508,#17BECF
winner,3,Кластер 3,simulation allocated wellington,536,1.0032333834916252,5.095972353236558,#17BECF
worlds,0,Кластер 0,harmful cultures,1866,4.786518370636081,4.658916849525424,#9467BD
worlds,0,Кластер 0,island holland electric,1335,9.223315623618353,14.683999423537758,#9467BD
worlds,0,Кластер 0,legends directive,1062,5.193632243303907,3.4290455309766577,#9467BD
worlds,0,Кластер 0,covered harvest rights,973,0.1625400205035632,13.574503956024905,#9467BD
worlds,1,Кластер 1,retirement privilege pathology,1499,3.17226100756282,2.7382208013485614,#8C564B
worlds,1,Кластер 1,notion scenario,1159,5.99801326213146,9.48804687078874,#8C564B
worlds,1,Кластер 1,moderate command dublin,1050,8.155549716632882,0.11438091958222096,#8C564B
worlds,1,Кластер 1,operating stevens nirvana,381,3.585100539843447,1.1168487718141744,#8C564B
worlds,2,Кластер 2,operating stevens,1382,11.535669167032191,4.165848723252822,#E377C2
worlds,2,Кластер 2,ringtone parental,471,11.723894907453666,4.363994491947961,#E377C2
worlds,2,Кластер 2,recipient traffic,236,5.593628869698286,0.5533676310113189,#E377C2
worlds,3,Кластер 3,immunology plates,1653,2.407027805189126,7.65152738334079,#7F7F7F
worlds,3,Кластер 3,holdings herbal,1476,3.986507891228621,10.906339823131932,#7F7F7F
worlds,3,Кластер 3,exchanges castle,1097,8.082230657893867,6.587932953846258,#7F7F7F
